season,week,player_id,player_display_name,position,team,opponent_team,lambda,p_ge1,p_ge2,p_book,n_books,fair_amer,book_amer,sleeper_half_ppr,scoring_tds,scored_anytime
2025,16,00-0037475,Stone Smartt,TE,NYJ,NO,0.04490850079047405,0.043915041151025735,0.0009786990207961699,0.05263157894736842,7.0,2177,1800,0.86,0.0,0
2025,16,00-0037594,Julius Chestnut,RB,TEN,KC,0.043754754688890576,0.04281132527545917,0.0009297696219026097,0.03333333333333333,7.0,2236,2900,0.65,0.0,0
2025,16,00-0039062,Jonathan Mingo,WR,DAL,LAC,0.042738420160569855,0.04183800685043915,0.0008876770053242167,0.043478260869565216,7.0,2290,2200,0.21,0.0,0
2025,16,00-0034860,Dante Pettis,WR,NO,NYJ,0.0418561848062056,0.040992309467662746,0.0008519063421688067,0.10263157894736842,8.0,2339,874,2.76,0.0,0
2025,16,00-0039398,Joe Milton III,QB,DAL,LAC,0.04147318615219641,0.04062494046657861,0.000836600032774526,,,2362,,,0.0,0
2025,16,00-0038840,Brycen Tremayne,WR,CAR,TB,0.04120740691727544,0.04036992460979505,0.0008260576031351441,0.06666666666666667,7.0,2377,1400,1.13,0.0,0
2025,16,00-0040644,Trevor Etienne,RB,CAR,TB,0.041136552448430154,0.04030192812161626,0.0008232580531337685,0.047619047619047616,7.0,2381,2000,0.63,0.0,0
2025,16,00-0038519,Nikko Remigio,WR,KC,TEN,0.04057833859925313,0.03976606181678366,0.0008013639386909022,0.09090909090909091,8.0,2415,1000,0.74,0.0,0
2025,16,00-0036862,Ben Skowronek,WR,PIT,DET,0.04044953164283691,0.039642369039684766,0.0007963526577157154,0.038461538461538464,7.0,2423,2500,0.27,0.0,0
2025,16,00-0026300,Josh Johnson,QB,WAS,PHI,0.04008417755939073,0.039291434353838084,0.0007822216256496706,,,2445,,,0.0,0
2025,16,00-0031484,Chris Manhertz,TE,NYG,MIN,0.039045189504384424,0.038292750909544426,0.0007427091210673309,0.043478260869565216,7.0,2511,2200,0.21,0.0,0
2025,16,00-0037120,Tyler Goodson,RB,IND,SF,0.03773932560374196,0.037036071782600266,0.0006944625509454072,0.05263157894736842,7.0,2600,1800,0.76,0.0,0
2025,16,00-0036620,Dee Eskridge,WR,MIA,CIN,0.037078094453696385,0.03639911947374652,0.0006706350099291436,0.04,7.0,2647,2400,0.72,0.0,0
2025,16,00-0040205,Kalel Mullings,RB,TEN,KC,0.036559083256737186,0.03589887002104952,0.0006522165422345738,0.03333333333333333,7.0,2686,2900,,0.0,0
2025,16,00-0035645,Gunner Olszewski,WR,NYG,MIN,0.035719061899092665,0.03508866423349766,0.0006229365041178214,0.043478260869565216,7.0,2750,2200,0.53,0.0,0
2025,16,00-0036876,Kylen Granson,TE,PHI,WAS,0.03512918932513934,0.0345193215969376,0.0006027680555524828,0.038461538461538464,7.0,2797,2500,0.29,0.0,0
2025,16,00-0036741,Jack Stoll,TE,NO,NYJ,0.03490386896075358,0.034301754628458636,0.0005951496163807413,0.05,7.0,2815,1900,0.12,0.0,0
2025,16,00-0040534,Ke'Shawn Williams,WR,CIN,MIA,0.03260525360345702,0.03207943265792235,0.0005201370917318204,,,3017,,,0.0,0
2025,16,00-0035602,Alex Bachman,WR,LV,HOU,0.030680883444937676,0.030215001850171008,0.00046114135528696476,0.03333333333333333,7.0,3210,2900,0.21,0.0,0
2025,16,00-0038090,Skyy Moore,WR,SF,IND,0.030178217358624502,0.029727401280717825,0.0004463038994498847,0.07417582417582418,8.0,3264,1248,0.56,0.0,0
2025,16,00-0037132,Britain Covey,WR,PHI,WAS,0.027821089509531344,0.02743764715562258,0.0003799028835386187,0.04,7.0,3545,2400,0.04,0.0,0
2025,16,00-0034928,Steven Sims,WR,ARI,ATL,0.025775311840133996,0.02544596423649037,0.00032653005962479664,,,3830,,,0.0,0
2025,16,00-0040506,Myles Price,WR,MIN,NYG,0.025615404878967872,0.025290113801686664,0.00032252542718413935,0.043478260869565216,7.0,3854,2200,,0.0,0
2025,16,00-0039589,Kameron Johnson,WR,TB,CAR,0.022875367057975805,0.022615709537835094,0.00025768513681390104,0.038461538461538464,7.0,4322,2500,0.15,0.0,0
2025,16,00-0036332,Josiah Deguara,TE,ARI,ATL,0.020500836732045464,0.02029212327880081,0.0002072920530405975,0.07142857142857142,7.0,4828,1300,0.1,0.0,0
